Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
O CONNELL Elizabeth - USA - North American Cup 4 - 2015 - Final 1,O CONNELL Elizabeth - USA,Women,24.0,USA,11.0,13.0,13.0,11.1,12.7,6.0,6.8,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,63.83,16
MARKLE Searik - CAN - North American Cup 1 - 2015 - Final 1,MARKLE Searik - CAN,Women,23.0,CAN,4.2,4.0,5.3,2.4,0.3,7.0,6.5,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,28.13,15
BERGERON Julie - CAN - North American Cup 2 - 2015 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,14.4,14.8,14.1,13.7,14.4,6.4,7.0,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,70.24,8
SHIMKO Avital - USA - North American Cup 1 - 2015 - Final 1,SHIMKO Avital - USA,Women,24.0,USA,15.7,15.0,15.7,16.3,15.1,6.4,6.9,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,73.98,4
STOLTZNER Lane - USA - North American Cup 1 - 2015 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,7.0,9.0,6.5,8.9,11.6,2.4,2.6,0,0,0,0,,,,2015,2015-North American Cup 1,Final 2,44.81,6
ZAUMSEIL Kealey - USA - North American Cup 1 - 2015 - Final 2,ZAUMSEIL Kealey - USA,Women,24.0,USA,5.9,5.5,7.0,9.0,8.8,7.8,7.3,0,0,0,0,,,,2015,2015-North American Cup 1,Final 2,46.25,5
DZIEMIAN Nessa - USA - North American Cup 3 - 2015 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,13.8,13.7,15.1,14.4,14.7,7.7,7.1,0,0,0,0,,,,2015,2015-North American Cup 3,Final 1,75.44,1
HAMEL Christel - CAN - North American Cup 2 - 2015 - Final 2,HAMEL Christel - CAN,Women,28.0,CAN,15.3,15.7,15.6,13.4,14.9,7.8,8.3,0,0,0,0,,,,2015,2015-North American Cup 2,Final 2,72.56,6
STOLTZNER Lane - USA - North American Cup 4 - 2015 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,15.4,15.8,14.1,16.0,15.2,8.6,8.9,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,78.4,2
GAGNON Alex Anne - CAN - North American Cup 3 - 2015 - Final 2,GAGNON Alex Anne - CAN,Women,25.0,CAN,12.8,14.9,15.0,12.9,13.1,6.6,7.0,0,0,0,0,,,,2015,2015-North American Cup 3,Final 2,70.27,2
KAUF Jaelin - USA - North American Cup 1 - 2015 - Final 1,KAUF Jaelin - USA,Women,24.0,USA,8.0,3.2,3.8,4.8,1.4,5.6,4.3,1,0,0,0,,,,2015,2015-North American Cup 1,Final 1,33.89,14
SCHILD Morgan - USA - North American Cup 2 - 2015 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,16.1,15.0,15.4,15.8,14.5,8.4,9.0,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,77.4,2
LAMBERT Clare - CAN - North American Cup 4 - 2015 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,16.0,14.2,13.7,14.4,14.4,8.8,8.8,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,76.63,4
HIMBURY Madii - AUS - North American Cup 2 - 2015 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,16.6,16.0,16.0,16.0,15.4,7.6,7.6,0,0,0,0,,,,2015,2015-North American Cup 2,Final 1,75.85,4
HUMPHRIES Roanna - AUS - North American Cup 3 - 2015 - Final 2,HUMPHRIES Roanna - AUS,Women,27.0,AUS,13.0,12.5,13.9,13.9,12.7,7.2,6.9,0,0,0,0,,,,2015,2015-North American Cup 3,Final 2,67.89,5
JENSON Alex - USA - North American Cup 1 - 2015 - Final 1,JENSON Alex - USA,Women,25.0,USA,14.4,13.0,12.1,15.4,13.0,7.8,7.1,0,0,0,0,,,,2015,2015-North American Cup 1,Final 1,67.89,10
DZIEMIAN Nessa - USA - North American Cup 1 - 2015 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,16.2,15.0,16.4,16.2,16.3,7.6,7.9,0,0,0,0,,,,2015,2015-North American Cup 1,Final 2,78.63,1
JENSON Alex - USA - North American Cup 4 - 2015 - Final 1,JENSON Alex - USA,Women,25.0,USA,8.8,10.9,11.3,10.2,10.3,7.5,7.4,0,0,0,0,,,,2015,2015-North American Cup 4,Final 1,64.42,15
LEUNG Kiera - CAN - North American Cup 1 - 2014 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,4.0,4.0,3.8,3.8,3.9,1.2,1.3,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,72.83,10
HIMBURY Madii - AUS - North American Cup 4 - 2014 - Final 2,HIMBURY Madii - AUS,Women,26.0,AUS,2.4,2.0,2.5,1.5,2.0,1.8,1.7,0,0,0,0,,,,2014,2014-North American Cup 4,Final 2,51.79,6
MCCARGO Keaton - USA - North American Cup 2 - 2014 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,4.1,4.1,3.7,4.0,4.0,1.5,1.6,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,73.55,3
SCHILD Morgan - USA - North American Cup 4 - 2014 - Final 2,SCHILD Morgan - USA,Women,23.0,USA,3.6,4.1,4.1,4.0,4.2,1.6,1.6,0,0,0,0,,,,2014,2014-North American Cup 4,Final 2,79.73,4
RAY Hallee - USA - North American Cup 2 - 2014 - Final 1,RAY Hallee - USA,Women,22.0,USA,3.6,3.8,3.7,3.8,3.8,1.4,1.5,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,70.4,6
HAMEL Christel - CAN - North American Cup 4 - 2014 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,1.3,1.5,1.5,1.5,1.1,1.6,0.0,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,19.87,16
STOLTZNER Lane - USA - North American Cup 2 - 2014 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,3.3,3.5,3.4,3.7,3.7,1.6,1.6,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,68.37,7
SCHWARTZ Sophia - USA - North American Cup 4 - 2014 - Final 2,SCHWARTZ Sophia - USA,Women,30.0,USA,4.3,4.0,4.4,4.3,4.6,1.8,1.7,0,0,0,0,,,,2014,2014-North American Cup 4,Final 2,84.32,1
LAMBERT Clare - CAN - North American Cup 1 - 2014 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,2.5,2.8,1.6,2.6,2.9,1.5,1.4,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,55.15,15
SCHILD Morgan - USA - North American Cup 1 - 2014 - Final 2,SCHILD Morgan - USA,Women,23.0,USA,4.2,4.0,4.2,3.6,4.2,1.3,1.3,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 2,78.05,1
LEUNG Kiera - CAN - North American Cup 4 - 2014 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,4.3,4.3,4.1,4.4,4.5,1.9,2.0,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,81.04,3
LAWSON Kelly - USA - North American Cup 2 - 2014 - Final 1,LAWSON Kelly - USA,Women,24.0,USA,2.9,3.1,3.3,3.5,3.5,1.6,1.6,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,63.41,12
KAUF Jaelin - USA - North American Cup 3 - 2014 - Final 1,KAUF Jaelin - USA,Women,24.0,USA,3.4,3.6,3.2,3.6,3.5,1.7,1.9,1,0,0,0,,,,2014,2014-North American Cup 3,Final 1,69.23,8
DZIEMIAN Nessa - USA - North American Cup 1 - 2014 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,4.2,4.0,3.8,3.9,4.0,1.6,1.5,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,75.6,4
ITO Satsuki - JPN - North American Cup 1 - 2014 - Final 1,ITO Satsuki - JPN,Women,27.0,JPN,3.5,3.6,3.7,3.4,3.6,1.2,1.0,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,69.12,12
GAGNON Alex Anne - CAN - North American Cup 3 - 2014 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,3.5,3.4,3.1,3.4,3.7,1.7,1.9,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,70.0,6
SCHILD Morgan - USA - North American Cup 3 - 2014 - Final 2,SCHILD Morgan - USA,Women,23.0,USA,4.5,4.2,4.2,4.1,4.2,1.8,1.9,0,0,0,0,,,,2014,2014-North American Cup 3,Final 2,82.91,1
LOWEREE Brittany - USA - North American Cup 1 - 2014 - Final 1,LOWEREE Brittany - USA,Women,30.0,USA,4.0,4.1,4.3,4.1,4.2,1.5,1.7,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,77.04,2
STOLTZNER Lane - USA - North American Cup 1 - 2014 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,3.6,4.2,3.7,3.9,3.8,1.6,1.5,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 2,73.79,4
LEUNG Kiera - CAN - North American Cup 2 - 2014 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,4.1,3.4,3.6,4.2,4.3,1.5,1.4,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,74.29,1
HATADA Moka - JPN - North American Cup 2 - 2014 - Final 1,HATADA Moka - JPN,Women,23.0,JPN,2.8,2.6,2.7,2.7,2.7,1.6,1.5,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,56.29,15
DZIEMIAN Nessa - USA - North American Cup 2 - 2014 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,3.5,3.2,3.5,3.6,3.7,1.6,1.8,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,69.57,5
RAY Hallee - USA - North American Cup 3 - 2014 - Final 1,RAY Hallee - USA,Women,22.0,USA,3.4,3.3,3.4,3.6,3.4,1.5,1.6,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,66.51,9
VAN HOESEN Kylie - USA - North American Cup 1 - 2014 - Final 1,VAN HOESEN Kylie - USA,Women,26.0,USA,3.2,3.2,3.2,2.9,3.5,1.0,1.4,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,63.33,14
MCCARGO Keaton - USA - North American Cup 4 - 2014 - Final 2,MCCARGO Keaton - USA,Women,25.0,USA,4.4,4.3,4.6,4.5,4.6,1.6,1.5,0,0,0,0,,,,2014,2014-North American Cup 4,Final 2,83.81,2
LOWEREE Brittany - USA - North American Cup 4 - 2014 - Final 1,LOWEREE Brittany - USA,Women,30.0,USA,4.1,4.3,4.0,3.9,3.9,1.7,1.9,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,74.67,10
LAMBERT Clare - CAN - North American Cup 2 - 2014 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,3.2,3.1,3.0,3.5,3.3,1.7,1.5,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,62.83,13
DZIEMIAN Nessa - USA - North American Cup 2 - 2014 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,3.5,3.7,3.2,3.7,3.7,1.7,1.6,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 2,70.51,3
LEUNG Kiera - CAN - North American Cup 3 - 2014 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,4.2,3.9,3.8,3.9,3.8,1.5,1.6,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,73.17,4
HARRELL Kaitlyn - USA - North American Cup 1 - 2014 - Final 1,HARRELL Kaitlyn - USA,Women,23.0,USA,3.9,4.1,3.9,4.0,4.1,1.4,1.3,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,76.05,3
JENSON Alex - USA - North American Cup 4 - 2014 - Final 1,JENSON Alex - USA,Women,25.0,USA,3.7,3.4,3.5,3.9,3.8,1.8,1.7,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,73.2,11
HAMEL Christel - CAN - North American Cup 2 - 2014 - Final 1,HAMEL Christel - CAN,Women,28.0,CAN,3.9,3.3,3.6,3.9,3.7,1.6,1.7,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,69.07,8
SCHWARTZ Sophia - USA - North American Cup 4 - 2014 - Final 1,SCHWARTZ Sophia - USA,Women,30.0,USA,4.0,3.9,4.0,4.2,4.3,1.5,1.5,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,78.77,5
SCHILD Morgan - USA - North American Cup 4 - 2014 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,4.1,4.1,4.1,4.3,4.6,1.5,1.4,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,81.33,1
ITO Satsuki - JPN - North American Cup 2 - 2014 - Final 1,ITO Satsuki - JPN,Women,27.0,JPN,3.3,3.3,3.0,3.5,3.5,1.7,1.7,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,66.35,9
KAUF Jaelin - USA - North American Cup 4 - 2014 - Final 1,KAUF Jaelin - USA,Women,24.0,USA,3.3,3.6,3.5,3.4,3.8,1.6,1.7,1,0,0,0,,,,2014,2014-North American Cup 4,Final 1,68.64,14
HARRELL Kaitlyn - USA - North American Cup 1 - 2014 - Final 2,HARRELL Kaitlyn - USA,Women,23.0,USA,0.3,0.7,1.0,0.2,0.8,1.5,1.4,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 2,20.45,6
HIMBURY Madii - AUS - North American Cup 3 - 2014 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,3.4,3.7,3.2,3.6,3.5,1.9,1.8,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,69.95,7
LEUNG Kiera - CAN - North American Cup 4 - 2014 - Final 2,LEUNG Kiera - CAN,Women,29.0,CAN,4.2,3.9,4.4,4.3,4.5,1.7,1.6,0,0,0,0,,,,2014,2014-North American Cup 4,Final 2,80.56,5
ZAUMSEIL Kealey - USA - North American Cup 2 - 2014 - Final 1,ZAUMSEIL Kealey - USA,Women,24.0,USA,3.4,3.4,3.5,3.9,3.4,1.7,1.6,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,66.53,10
STOLTZNER Lane - USA - North American Cup 1 - 2014 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,3.7,4.1,3.5,4.0,3.8,1.6,1.6,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,74.48,5
LOWEREE Brittany - USA - North American Cup 1 - 2014 - Final 2,LOWEREE Brittany - USA,Women,30.0,USA,3.5,3.3,3.5,3.3,3.6,1.2,1.3,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 2,65.2,5
RAY Hallee - USA - North American Cup 2 - 2014 - Final 2,RAY Hallee - USA,Women,22.0,USA,3.2,3.3,3.4,3.6,3.7,1.6,1.5,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 2,65.2,6
LAMBERT Clare - CAN - North American Cup 4 - 2014 - Final 1,LAMBERT Clare - CAN,Women,26.0,CAN,3.4,3.4,3.4,3.7,3.6,1.4,1.6,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,70.21,13
LECLERC Myriam - CAN - North American Cup 4 - 2014 - Final 1,LECLERC Myriam - CAN,Women,27.0,CAN,1.5,1.5,1.2,1.8,2.0,1.5,1.5,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,44.88,15
ZAUMSEIL Kealey - USA - North American Cup 3 - 2014 - Final 2,ZAUMSEIL Kealey - USA,Women,24.0,USA,4.0,4.1,3.8,3.9,3.7,1.6,1.4,0,0,0,0,,,,2014,2014-North American Cup 3,Final 2,74.85,5
JENSON Alex - USA - North American Cup 1 - 2014 - Final 1,JENSON Alex - USA,Women,25.0,USA,3.5,3.4,3.5,3.1,3.3,1.4,1.4,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,64.21,13
GAGNON Alex Anne - CAN - North American Cup 4 - 2014 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,3.8,4.0,3.9,4.1,3.4,1.7,1.7,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,76.4,8
LOWEREE Brittany - USA - North American Cup 3 - 2014 - Final 1,LOWEREE Brittany - USA,Women,30.0,USA,4.3,4.1,4.1,4.0,4.1,2.0,1.9,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,75.57,1
LECLERC Myriam - CAN - North American Cup 1 - 2014 - Final 1,LECLERC Myriam - CAN,Women,27.0,CAN,3.8,3.7,3.9,3.5,3.7,1.7,1.8,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,72.37,9
DZIEMIAN Nessa - USA - North American Cup 4 - 2014 - Final 1,DZIEMIAN Nessa - USA,Women,26.0,USA,4.3,4.1,4.0,4.3,4.0,1.9,1.8,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,79.52,4
MCCARGO Keaton - USA - North American Cup 4 - 2014 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,4.2,4.2,4.2,4.1,4.3,1.9,2.0,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,81.2,2
LEUNG Kiera - CAN - North American Cup 2 - 2014 - Final 2,LEUNG Kiera - CAN,Women,29.0,CAN,4.2,3.8,4.0,4.2,4.4,1.7,1.8,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 2,76.35,1
BERGERON Julie - CAN - North American Cup 3 - 2014 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,4.1,3.7,3.8,4.1,4.0,1.6,1.7,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,74.4,2
MCCARGO Keaton - USA - North American Cup 1 - 2014 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,4.2,4.3,4.3,4.1,4.2,1.9,1.7,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,80.53,1
HIMBURY Madii - AUS - North American Cup 2 - 2014 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,3.5,3.3,3.1,3.4,3.3,1.7,1.7,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,65.57,11
GAGNON Sofiane - CAN - North American Cup 3 - 2014 - Final 1,GAGNON Sofiane - CAN,Women,21.0,CAN,0.2,0.5,0.4,1.0,0.4,0.6,0.4,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,22.51,10
DZIEMIAN Nessa - USA - North American Cup 1 - 2014 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,4.0,3.8,3.7,3.8,4.1,1.7,1.6,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 2,76.51,3
BERGERON Julie - CAN - North American Cup 4 - 2014 - Final 1,BERGERON Julie - CAN,Women,24.0,CAN,4.0,3.9,4.0,3.8,4.0,1.7,1.8,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,76.51,9
ICHIMURA Miki - JPN - North American Cup 1 - 2014 - Final 1,ICHIMURA Miki - JPN,Women,27.0,JPN,3.8,3.9,3.8,3.7,3.7,1.6,1.4,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,72.69,8
MCCARGO Keaton - USA - North American Cup 3 - 2014 - Final 1,MCCARGO Keaton - USA,Women,25.0,USA,3.9,3.9,4.1,3.6,3.8,1.3,1.3,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,73.15,5
HIMBURY Madii - AUS - North American Cup 4 - 2014 - Final 1,HIMBURY Madii - AUS,Women,26.0,AUS,3.6,3.8,4.2,4.0,4.4,1.9,1.8,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,77.68,6
LOWEREE Brittany - USA - North American Cup 2 - 2014 - Final 2,LOWEREE Brittany - USA,Women,30.0,USA,3.6,3.6,3.6,3.7,3.6,1.7,1.8,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 2,67.57,5
GAGNON Alex Anne - CAN - North American Cup 2 - 2014 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,4.0,4.0,3.7,3.9,3.9,1.8,1.7,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,73.36,2
HAMEL Christel - CAN - North American Cup 3 - 2014 - Final 2,HAMEL Christel - CAN,Women,28.0,CAN,4.2,3.9,4.0,3.7,3.9,1.8,1.9,0,0,0,0,,,,2014,2014-North American Cup 3,Final 2,75.25,4
GAGNON Alex Anne - CAN - North American Cup 1 - 2014 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,4.0,3.8,3.6,3.6,3.8,1.7,1.6,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,72.13,11
ZAUMSEIL Kealey - USA - North American Cup 1 - 2014 - Final 1,ZAUMSEIL Kealey - USA,Women,24.0,USA,3.9,3.6,4.1,3.6,3.6,1.5,1.7,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,72.51,7
O CONNELL Elizabeth - USA - North American Cup 4 - 2014 - Final 1,O CONNELL Elizabeth - USA,Women,24.0,USA,3.6,3.8,4.1,3.9,4.0,1.4,1.6,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,73.57,12
LAMBERT Clare - CAN - North American Cup 3 - 2014 - Final 2,LAMBERT Clare - CAN,Women,26.0,CAN,3.8,3.5,3.6,4.0,4.0,2.0,1.8,0,0,0,0,,,,2014,2014-North American Cup 3,Final 2,75.92,2
SCHILD Morgan - USA - North American Cup 1 - 2014 - Final 1,SCHILD Morgan - USA,Women,23.0,USA,4.2,3.7,4.1,3.6,3.8,1.7,1.7,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 1,74.53,6
STOLTZNER Lane - USA - North American Cup 4 - 2014 - Final 1,STOLTZNER Lane - USA,Women,30.0,USA,4.1,4.1,4.1,4.1,4.1,1.7,1.5,0,0,0,0,,,,2014,2014-North American Cup 4,Final 1,77.71,7
MCCARGO Keaton - USA - North American Cup 2 - 2014 - Final 2,MCCARGO Keaton - USA,Women,25.0,USA,3.8,3.8,3.8,3.9,3.9,1.2,1.0,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 2,70.35,4
MCCARGO Keaton - USA - North American Cup 1 - 2014 - Final 2,MCCARGO Keaton - USA,Women,25.0,USA,3.9,4.3,4.2,4.0,4.2,1.8,1.7,0,0,0,0,0.0,25.0,0.0,2014,2014-North American Cup 1,Final 2,77.92,2
GAGNON Alex Anne - CAN - North American Cup 2 - 2014 - Final 2,GAGNON Alex Anne - CAN,Women,25.0,CAN,3.8,3.9,3.7,4.0,4.1,1.8,1.6,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 2,72.56,2
DZIEMIAN Nessa - USA - North American Cup 4 - 2014 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,4.1,4.2,4.5,4.4,4.0,1.7,1.6,0,0,0,0,,,,2014,2014-North American Cup 4,Final 2,80.83,3
DZIEMIAN Nessa - USA - North American Cup 3 - 2014 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,4.0,3.9,3.9,4.0,4.0,1.8,1.6,0,0,0,0,,,,2014,2014-North American Cup 3,Final 2,76.29,3
HARRELL Kaitlyn - USA - North American Cup 3 - 2014 - Final 1,HARRELL Kaitlyn - USA,Women,23.0,USA,3.7,3.8,3.8,3.6,3.4,1.7,1.7,0,0,0,0,,,,2014,2014-North American Cup 3,Final 1,72.88,3
JENSON Alex - USA - North American Cup 3 - 2014 - Final 2,JENSON Alex - USA,Women,25.0,USA,0.1,0.1,0.3,0.2,0.5,1.6,1.6,0,0,0,0,,,,2014,2014-North American Cup 3,Final 2,16.03,6
LOWEREE Brittany - USA - North American Cup 2 - 2014 - Final 1,LOWEREE Brittany - USA,Women,30.0,USA,4.0,3.9,3.8,4.1,3.7,1.8,2.0,0,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,72.45,4
KAUF Jaelin - USA - North American Cup 2 - 2014 - Final 1,KAUF Jaelin - USA,Women,24.0,USA,3.2,3.1,2.7,3.2,2.8,1.6,1.7,1,0,0,0,-4.0,12.0,13.0,2014,2014-North American Cup 2,Final 1,61.47,14
BILODEAU Beatrice - CAN - North American Cup 2 - 2013 - Final 2,BILODEAU Beatrice - CAN,Women,27.0,CAN,2.6,2.3,2.6,2.7,3.1,1.6,1.6,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 2,53.28,5
LEUNG Kiera - CAN - North American Cup 1 - 2013 - Final 1,LEUNG Kiera - CAN,Women,29.0,CAN,3.7,4.1,4.1,3.9,4.0,1.8,1.9,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,74.61,6
GAGNON Alex Anne - CAN - North American Cup 2 - 2013 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,3.5,3.3,3.2,3.2,3.9,1.3,1.4,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,62.03,14
HARRELL Kaitlyn - USA - North American Cup 1 - 2013 - Final 1,HARRELL Kaitlyn - USA,Women,23.0,USA,4.1,4.4,4.1,4.0,4.0,1.9,1.9,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,76.85,4
KARIOTIS Ali - USA - North American Cup 3 - 2013 - Final 1,KARIOTIS Ali - USA,Women,25.0,USA,4.2,4.3,4.4,4.1,4.5,1.5,1.7,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,80.32,5
DZIEMIAN Nessa - USA - North American Cup 1 - 2013 - Final 2,DZIEMIAN Nessa - USA,Women,26.0,USA,3.7,4.1,4.3,4.4,4.3,1.7,1.6,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 2,80.27,4
GAGNON Alex Anne - CAN - North American Cup 1 - 2013 - Final 1,GAGNON Alex Anne - CAN,Women,25.0,CAN,3.6,3.5,3.4,3.8,3.7,2.2,2.0,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 1,72.03,8
ZAUMSEIL Kealey - USA - North American Cup 2 - 2013 - Final 1,ZAUMSEIL Kealey - USA,Women,24.0,USA,3.5,3.3,3.2,3.5,3.1,1.6,1.4,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,64.16,11
JENSON Alex - USA - North American Cup 2 - 2013 - Final 1,JENSON Alex - USA,Women,25.0,USA,3.7,3.7,3.5,3.7,4.1,2.1,1.9,0,0,0,0,-3.0,-5.0,3.0,2013,2013-North American Cup 2,Final 1,70.96,6
STOLTZNER Lane - USA - North American Cup 1 - 2013 - Final 2,STOLTZNER Lane - USA,Women,30.0,USA,4.0,4.2,4.6,4.3,4.0,1.7,1.8,0,0,0,0,0.0,-6.0,10.0,2013,2013-North American Cup 1,Final 2,77.41,6
ALBERT Kelsey - USA - North American Cup 3 - 2013 - Final 1,ALBERT Kelsey - USA,Women,31.0,USA,3.8,3.9,4.3,3.9,4.1,1.8,1.9,0,0,0,0,,,,2013,2013-North American Cup 3,Final 1,76.8,12
