Athlete_Comp_ID,Athlete_name,Gender,age_yrs,Nation,Judge_1_Score,Judge_2_Score,Judge_3_Score,Judge_4_Score,Judge_5_Score,Judge_6_Score_1,Judge_7_Score_1,Major_Finalist,Major_Medalist,Olympic_Finalist,Olympic_Medalist,Temp_Snow,Temp_Air,Wind,Season,Season_Comp,Round,Score_Metric,Finish_Rank
SUDOVA Nikola - CZE - World Championships - 2005 - Final,SUDOVA Nikola - CZE,Women,38.0,CZE,4.7,4.8,4.6,4.6,4.4,2.4,2.0,1,0,1,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,88.69,2
DYMCHENKO Ljudmila - RUS - World Cup 3 - 2005 - Final 1,DYMCHENKO Ljudmila - RUS,Women,43.0,RUS,0.1,0.1,0.2,0.2,0.1,1.8,1.7,0,0,0,0,,,,2005,2005-World Cup 3,Final 1,8.08,16
VOGTLI Jillian Rachell - USA - World Cup 4 - 2005 - Final 1,VOGTLI Jillian Rachell - USA,Women,47.0,USA,2.4,1.7,1.7,2.0,2.5,1.8,1.7,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,53.79,13
MARBLER Margarita - AUT - World Cup 3 - 2005 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,3.1,2.3,2.6,2.7,2.7,2.0,2.1,1,0,1,0,,,,2005,2005-World Cup 3,Final 1,63.04,12
ST.PIERRE Stephanie - CAN - World Cup 7 - 2005 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,4.7,4.4,4.6,4.5,4.5,1.9,2.0,0,0,0,0,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,85.17,2
KEARNEY Hannah - USA - World Cup 6 - 2005 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.3,4.1,3.5,4.2,4.2,1.8,2.1,1,1,1,1,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,82.32,5
RICHARDS Kristi - CAN - World Cup 3 - 2005 - Final 1,RICHARDS Kristi - CAN,Women,39.0,CAN,3.8,3.8,3.5,4.0,4.1,1.4,1.6,0,0,0,0,,,,2005,2005-World Cup 3,Final 1,74.88,9
MARBLER Margarita - AUT - World Cup 4 - 2005 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.5,4.2,4.2,4.5,4.5,2.1,2.1,1,0,1,0,,,,2005,2005-World Cup 4,Final 1,85.07,2
SCANZIO Deborah - SUI - World Cup 8 - 2005 - Final 1,SCANZIO Deborah - SUI,Women,34.0,SUI,4.2,3.8,4.0,3.7,3.8,2.1,1.9,0,0,0,0,-3.0,-2.0,1.0,2005,2005-World Cup 8,Final 1,72.32,10
SIMM Jennifer - CAN - World Cup 4 - 2005 - Final 1,SIMM Jennifer - CAN,Women,38.0,CAN,1.0,1.7,1.6,1.4,0.7,1.9,1.7,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,33.81,16
KEARNEY Hannah - USA - World Cup 5 - 2005 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,3.9,4.1,4.0,4.1,3.8,2.0,1.9,1,1,1,1,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,77.09,3
UEMURA Aiko - JPN - World Cup 5 - 2005 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,3.5,4.1,3.9,3.9,3.6,1.2,1.2,1,1,1,0,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,69.79,10
KURYLOWICZ Elisa - CAN - World Cup 7 - 2005 - Final 1,KURYLOWICZ Elisa - CAN,Women,39.0,CAN,4.2,4.2,4.2,4.3,4.1,1.8,1.7,0,0,0,0,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,79.52,5
KEARNEY Hannah - USA - World Cup 8 - 2005 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.5,4.4,4.4,4.1,4.2,1.8,1.8,1,1,1,1,-3.0,-2.0,1.0,2005,2005-World Cup 8,Final 1,81.23,6
TRAA Kari - NOR - World Cup 7 - 2005 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,4.7,4.8,4.8,4.7,4.7,2.1,2.2,1,1,1,1,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,87.89,1
TRAA Kari - NOR - World Cup 1 - 2005 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,3.9,4.2,4.3,4.5,4.2,2.0,1.9,1,1,1,1,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,83.41,2
ST.PIERRE Stephanie - CAN - World Cup 1 - 2005 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,0.5,0.7,0.8,0.5,0.5,2.1,2.3,0,0,0,0,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,14.93,12
KEARNEY Hannah - USA - World Cup 3 - 2005 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,3.1,3.2,3.6,3.4,3.3,2.2,2.0,1,1,1,1,,,,2005,2005-World Cup 3,Final 1,69.07,11
MARBLER Margarita - AUT - World Cup 7 - 2005 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.4,4.5,4.6,4.4,4.4,2.0,2.0,1,0,1,0,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,82.85,4
VOGTLI Jillian Rachell - USA - World Cup 3 - 2005 - Final 1,VOGTLI Jillian Rachell - USA,Women,47.0,USA,3.6,3.4,3.8,4.1,4.0,2.1,2.0,0,0,0,0,,,,2005,2005-World Cup 3,Final 1,75.81,8
ROARK Michelle - USA - World Cup 3 - 2005 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.2,4.0,4.3,4.1,4.5,1.7,1.9,0,0,0,0,,,,2005,2005-World Cup 3,Final 1,81.79,3
ROBERTSON Shelly - USA - World Cup 4 - 2005 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,1.5,1.9,0.8,2.0,2.1,1.0,0.8,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,47.25,14
UEMURA Aiko - JPN - World Cup 8 - 2005 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.3,4.3,4.4,4.3,4.3,2.2,2.2,1,1,1,0,-3.0,-2.0,1.0,2005,2005-World Cup 8,Final 1,84.27,1
DYMCHENKO Ljudmila - RUS - World Cup 7 - 2005 - Final 1,DYMCHENKO Ljudmila - RUS,Women,43.0,RUS,4.1,4.3,3.9,4.1,4.3,1.7,1.6,0,0,0,0,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,75.23,13
LAOURA Sandra - FRA - World Cup 6 - 2005 - Final 1,LAOURA Sandra - FRA,Women,40.0,FRA,4.2,4.4,3.8,4.2,4.2,2.4,2.4,1,1,1,1,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,82.37,6
JOUVAL Marie - FRA - World Cup 4 - 2005 - Final 1,JOUVAL Marie - FRA,Women,40.0,FRA,3.5,3.5,2.9,3.3,3.1,1.8,1.8,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,67.44,10
TRAA Kari - NOR - World Championships - 2005 - Final,TRAA Kari - NOR,Women,46.0,NOR,3.2,3.4,3.6,3.0,2.9,1.8,2.1,1,1,1,1,-16.0,-10.0,3.7,2005,2005-World Championships,Final,68.8,15
DYMCHENKO Ljudmila - RUS - World Championships - 2005 - Final,DYMCHENKO Ljudmila - RUS,Women,43.0,RUS,4.3,4.2,4.0,4.3,4.3,1.8,2.0,0,0,0,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,82.08,10
SHANLEY Laurel - USA - World Cup 2 - 2005 - Final 1,SHANLEY Laurel - USA,Women,37.0,USA,4.2,4.5,4.5,3.8,4.2,,,0,0,0,0,,,,2005,2005-World Cup 2,Final 1,75.41,8
KERFOOT Sylvia - CAN - World Cup 6 - 2005 - Final 1,KERFOOT Sylvia - CAN,Women,43.0,CAN,1.9,2.4,3.5,3.0,3.3,2.2,2.3,0,0,0,0,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,71.57,12
SHANLEY Laurel - USA - World Cup 6 - 2005 - Final 1,SHANLEY Laurel - USA,Women,37.0,USA,2.8,3.2,2.6,2.7,2.0,1.8,2.2,0,0,0,0,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,59.73,15
HATANAKA Miyuki - JPN - World Cup 1 - 2005 - Final 1,HATANAKA Miyuki - JPN,Women,45.0,JPN,4.0,3.9,3.9,4.1,3.9,2.1,2.1,0,0,0,0,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,76.83,10
MARBLER Margarita - AUT - World Championships - 2005 - Final,MARBLER Margarita - AUT,Women,45.0,AUT,4.6,4.9,4.7,4.7,4.9,2.3,2.2,1,0,1,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,89.23,3
UEMURA Aiko - JPN - World Cup 1 - 2005 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,3.9,3.0,3.7,3.3,3.8,2.2,2.2,1,1,1,0,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,77.2,8
VOGTLI Jillian Rachell - USA - World Cup 2 - 2005 - Final 1,VOGTLI Jillian Rachell - USA,Women,47.0,USA,4.1,4.4,4.3,4.3,4.2,1.7,1.8,0,0,0,0,,,,2005,2005-World Cup 2,Final 1,80.77,4
SHANLEY Laurel - USA - World Championships - 2005 - Final,SHANLEY Laurel - USA,Women,37.0,USA,4.6,4.4,4.5,4.1,4.5,1.7,1.9,0,0,0,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,86.27,7
ROARK Michelle - USA - World Cup 1 - 2005 - Final 1,ROARK Michelle - USA,Women,46.0,USA,3.5,3.7,3.7,4.0,3.8,2.0,2.1,0,0,0,0,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,74.35,11
SATOYA Tae - JPN - World Cup 5 - 2005 - Final 1,SATOYA Tae - JPN,Women,44.0,JPN,4.2,4.2,4.0,4.4,4.2,1.4,1.5,1,1,1,1,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,76.45,5
ST.PIERRE Stephanie - CAN - World Cup 6 - 2005 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,4.0,4.4,4.3,4.3,4.0,1.7,1.3,0,0,0,0,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,80.99,8
VOGTLI Jillian Rachell - USA - World Championships - 2005 - Final,VOGTLI Jillian Rachell - USA,Women,47.0,USA,4.8,4.5,4.6,4.4,4.7,2.2,2.1,0,0,0,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,87.33,6
SATOYA Tae - JPN - World Cup 6 - 2005 - Final 1,SATOYA Tae - JPN,Women,44.0,JPN,2.4,2.6,2.7,1.9,2.3,2.1,2.1,1,1,1,1,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,53.87,16
TRAA Kari - NOR - World Cup 8 - 2005 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,2.1,3.0,2.4,1.8,2.2,1.9,1.9,1,1,1,1,-3.0,-2.0,1.0,2005,2005-World Cup 8,Final 1,51.63,12
HATANAKA Miyuki - JPN - World Cup 6 - 2005 - Final 1,HATANAKA Miyuki - JPN,Women,45.0,JPN,4.0,4.2,4.0,4.1,4.2,1.5,1.7,0,0,0,0,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,77.57,10
HEIL Jennifer - CAN - World Cup 1 - 2005 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.4,4.3,4.3,4.3,4.2,2.3,2.4,1,1,1,1,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,86.37,1
LAOURA Sandra - FRA - World Cup 5 - 2005 - Final 1,LAOURA Sandra - FRA,Women,40.0,FRA,4.2,3.8,4.0,3.7,4.1,1.8,1.7,1,1,1,1,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,74.08,7
ROBICHAUD Audrey - CAN - World Cup 5 - 2005 - Final 1,ROBICHAUD Audrey - CAN,Women,32.0,CAN,3.8,4.0,3.9,3.6,3.9,1.7,1.6,0,0,0,0,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,73.12,8
KURYLOWICZ Elisa - CAN - World Cup 4 - 2005 - Final 1,KURYLOWICZ Elisa - CAN,Women,39.0,CAN,4.3,3.6,3.6,3.3,3.7,1.7,1.5,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,73.15,9
KERFOOT Sylvia - CAN - World Cup 7 - 2005 - Final 1,KERFOOT Sylvia - CAN,Women,43.0,CAN,4.2,4.0,4.2,4.2,4.1,1.4,1.3,0,0,0,0,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,75.97,10
SHANLEY Laurel - USA - World Cup 5 - 2005 - Final 1,SHANLEY Laurel - USA,Women,37.0,USA,2.3,1.7,1.9,1.8,2.3,0.7,0.9,0,0,0,0,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,45.39,16
LAOURA Sandra - FRA - World Cup 3 - 2005 - Final 1,LAOURA Sandra - FRA,Women,40.0,FRA,3.0,3.2,2.8,2.8,3.2,1.0,1.2,1,1,1,1,,,,2005,2005-World Cup 3,Final 1,62.91,13
ROARK Michelle - USA - World Cup 4 - 2005 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.4,4.5,4.6,4.3,4.6,1.7,1.8,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,85.57,1
SEROVA Daria - RUS - World Cup 6 - 2005 - Final 1,SEROVA Daria - RUS,Women,38.0,RUS,3.9,3.9,3.8,3.8,3.6,1.8,1.7,0,0,0,0,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,75.09,13
TRAA Kari - NOR - World Cup 6 - 2005 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,4.5,4.5,4.3,4.4,4.2,1.8,1.6,1,1,1,1,-6.0,-5.0,7.0,2005,2005-World Cup 6,Final 1,85.76,2
ROARK Michelle - USA - World Cup 7 - 2005 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.4,4.4,4.1,3.9,4.2,1.4,1.4,0,0,0,0,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,76.32,9
HEIL Jennifer - CAN - World Championships - 2005 - Final,HEIL Jennifer - CAN,Women,37.0,CAN,4.7,4.8,4.5,4.5,4.6,2.2,2.1,1,1,1,1,-16.0,-10.0,3.7,2005,2005-World Championships,Final,87.6,5
SUDOVA Nikola - CZE - World Cup 1 - 2005 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,4.0,4.0,4.0,3.9,4.1,2.2,2.3,1,0,1,0,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,79.17,7
KURYLOWICZ Elisa - CAN - World Cup 5 - 2005 - Final 1,KURYLOWICZ Elisa - CAN,Women,39.0,CAN,3.4,3.7,3.4,2.4,3.4,1.6,1.5,0,0,0,0,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,67.81,11
ST.PIERRE Stephanie - CAN - World Cup 5 - 2005 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,3.9,4.0,4.0,3.7,3.8,2.1,2.0,0,0,0,0,-2.0,-5.0,5.0,2005,2005-World Cup 5,Final 1,75.44,4
MARBLER Margarita - AUT - World Cup 1 - 2005 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,4.3,4.4,4.2,4.1,4.3,2.2,2.0,1,0,1,0,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,83.07,5
TORITO Emiko - USA - World Cup 8 - 2005 - Final 1,TORITO Emiko - USA,Women,38.0,USA,2.1,1.5,2.5,2.0,2.2,1.5,1.6,0,0,0,0,-3.0,-2.0,1.0,2005,2005-World Cup 8,Final 1,52.61,11
KJELLIN Sara - SWE - World Championships - 2005 - Final,KJELLIN Sara - SWE,Women,43.0,SWE,4.1,4.2,4.2,4.2,4.4,1.8,1.8,1,0,1,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,80.83,11
ST.PIERRE Stephanie - CAN - World Cup 3 - 2005 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,4.3,3.7,4.0,4.1,4.2,1.8,1.7,0,0,0,0,,,,2005,2005-World Cup 3,Final 1,78.4,6
DYMCHENKO Ljudmila - RUS - World Cup 4 - 2005 - Final 1,DYMCHENKO Ljudmila - RUS,Women,43.0,RUS,4.1,4.3,3.7,4.0,4.4,1.3,1.2,0,0,0,0,,,,2005,2005-World Cup 4,Final 1,75.23,8
HATANAKA Miyuki - JPN - World Cup 3 - 2005 - Final 1,HATANAKA Miyuki - JPN,Women,45.0,JPN,4.1,4.1,3.5,3.9,4.0,1.9,1.7,0,0,0,0,,,,2005,2005-World Cup 3,Final 1,78.19,5
BAHRKE Shannon - USA - World Cup 1 - 2005 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,3.9,3.9,4.1,4.0,4.0,2.3,2.4,1,1,1,1,-2.0,1.0,0.7,2005,2005-World Cup 1,Final 1,78.53,9
HEIL Jennifer - CAN - World Cup 2 - 2005 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,3.9,3.7,3.9,3.6,4.0,1.4,1.3,1,1,1,1,,,,2005,2005-World Cup 2,Final 1,75.76,7
KURYLOWICZ Elisa - CAN - World Championships - 2005 - Final,KURYLOWICZ Elisa - CAN,Women,39.0,CAN,3.1,2.6,3.0,2.1,3.0,1.2,1.4,0,0,0,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,61.47,16
TORITO Emiko - USA - World Cup 2 - 2005 - Final 1,TORITO Emiko - USA,Women,38.0,USA,3.3,3.3,3.1,3.7,2.9,1.3,1.1,0,0,0,0,,,,2005,2005-World Cup 2,Final 1,62.69,10
UEMURA Aiko - JPN - World Championships - 2005 - Final,UEMURA Aiko - JPN,Women,41.0,JPN,4.2,4.4,4.4,4.4,4.7,1.8,2.0,1,1,1,0,-16.0,-10.0,3.7,2005,2005-World Championships,Final,87.49,4
HEIL Jennifer - CAN - World Cup 7 - 2005 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.0,4.1,3.9,3.1,3.9,2.1,2.3,1,1,1,1,-5.0,-4.0,2.9,2005,2005-World Cup 7,Final 1,74.69,11
UEMURA Aiko - JPN - World Cup 4 - 2005 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,3.0,2.3,2.8,2.7,3.0,2.3,2.1,1,1,1,0,,,,2005,2005-World Cup 4,Final 1,62.4,11
ROARK Michelle - USA - World Cup 6 - 2004 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.3,4.4,4.3,4.3,4.3,1.9,2.1,0,0,0,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,80.96,6
ST.PIERRE Stephanie - CAN - World Cup 5 - 2004 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,4.2,4.2,4.1,3.7,4.3,2.1,2.1,0,0,0,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,80.96,3
ROARK Michelle - USA - World Cup 8 - 2004 - Final 1,ROARK Michelle - USA,Women,46.0,USA,4.3,4.1,4.4,4.3,4.4,1.6,1.6,0,0,0,0,,9.0,8.0,2004,2004-World Cup 8,Final 1,80.96,4
TRAA Kari - NOR - World Cup 3 - 2004 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,4.7,4.3,4.4,4.5,4.4,1.8,1.7,1,1,1,1,,-2.7,0.0,2004,2004-World Cup 3,Final 1,84.48,1
UEMURA Aiko - JPN - World Cup 2 - 2004 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.6,4.2,4.4,4.2,4.1,1.8,2.2,1,1,1,0,,-4.0,0.0,2004,2004-World Cup 2,Final 1,79.33,7
BAHRKE Shannon - USA - World Cup 4 - 2004 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,4.5,4.5,4.6,4.7,4.5,1.9,1.5,1,1,1,1,,-27.0,0.0,2004,2004-World Cup 4,Final 1,81.47,3
ST.PIERRE Stephanie - CAN - World Cup 1 - 2004 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,4.2,4.3,4.3,4.6,4.5,1.9,2.1,0,0,0,0,,-7.0,16.7,2004,2004-World Cup 1,Final 1,80.0,4
HEIL Jennifer - CAN - World Cup 9 - 2004 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.5,4.8,4.6,4.6,4.4,2.1,2.4,1,1,1,1,,-7.0,7.0,2004,2004-World Cup 9,Final 1,89.39,1
HEIL Jennifer - CAN - World Cup 2 - 2004 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.4,4.4,4.4,4.2,4.5,1.8,2.0,1,1,1,1,,-4.0,0.0,2004,2004-World Cup 2,Final 1,84.03,1
DYMCHENKO Ljudmila - RUS - World Cup 8 - 2004 - Final 1,DYMCHENKO Ljudmila - RUS,Women,43.0,RUS,2.0,2.1,1.4,2.6,2.1,0.3,0.2,0,0,0,0,,9.0,8.0,2004,2004-World Cup 8,Final 1,39.44,12
SUDOVA Nikola - CZE - World Cup 3 - 2004 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,2.8,2.8,3.0,2.9,2.3,1.7,1.6,1,0,1,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,58.11,11
HEIL Jennifer - CAN - World Cup 7 - 2004 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.3,4.3,4.4,4.4,4.5,2.2,1.9,1,1,1,1,,8.0,0.0,2004,2004-World Cup 7,Final 1,84.56,2
DYMCHENKO Ljudmila - RUS - World Cup 6 - 2004 - Final 1,DYMCHENKO Ljudmila - RUS,Women,43.0,RUS,0.5,0.6,0.3,1.1,0.9,2.1,2.1,0,0,0,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,15.6,12
LAOURA Sandra - FRA - World Cup 6 - 2004 - Final 1,LAOURA Sandra - FRA,Women,40.0,FRA,4.1,4.3,4.1,4.4,4.3,1.8,1.8,1,1,1,1,,0.0,7.0,2004,2004-World Cup 6,Final 1,78.75,7
LAOURA Sandra - FRA - World Cup 4 - 2004 - Final 1,LAOURA Sandra - FRA,Women,40.0,FRA,4.5,4.6,4.3,4.6,4.3,1.4,1.0,1,1,1,1,,-27.0,0.0,2004,2004-World Cup 4,Final 1,76.91,7
KEARNEY Hannah - USA - World Cup 11 - 2004 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.6,4.6,4.5,4.5,4.4,1.6,1.6,1,1,1,1,,1.7,0.5,2004,2004-World Cup 11,Final 1,86.05,2
SIMM Jennifer - CAN - World Cup 7 - 2004 - Final 1,SIMM Jennifer - CAN,Women,38.0,CAN,2.1,2.2,2.1,1.8,1.0,1.6,1.4,0,0,0,0,,8.0,0.0,2004,2004-World Cup 7,Final 1,46.99,12
BAHRKE Shannon - USA - World Cup 6 - 2004 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,1.7,2.2,2.3,2.4,2.1,1.9,1.9,1,1,1,1,,0.0,7.0,2004,2004-World Cup 6,Final 1,45.23,11
MARBLER Margarita - AUT - World Cup 5 - 2004 - Final 1,MARBLER Margarita - AUT,Women,45.0,AUT,2.2,2.7,2.4,2.6,2.7,0.8,0.7,1,0,1,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,55.41,10
BAHRKE Shannon - USA - World Cup 2 - 2004 - Final 1,BAHRKE Shannon - USA,Women,40.0,USA,4.6,3.9,4.5,4.4,4.4,2.1,2.3,1,1,1,1,,-4.0,0.0,2004,2004-World Cup 2,Final 1,83.63,2
ROBERTSON Shelly - USA - World Cup 6 - 2004 - Final 1,ROBERTSON Shelly - USA,Women,41.0,USA,2.8,3.0,3.2,3.3,3.3,1.7,1.7,0,0,0,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,63.36,10
TRAA Kari - NOR - World Cup 5 - 2004 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,2.6,2.3,2.1,2.4,2.2,1.1,1.0,1,1,1,1,,-10.0,1.0,2004,2004-World Cup 5,Final 1,53.73,11
TRAA Kari - NOR - World Cup 10 - 2004 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,4.2,4.4,4.4,4.4,4.0,1.9,1.8,1,1,1,1,,-3.0,5.5,2004,2004-World Cup 10,Final 1,83.23,5
UEMURA Aiko - JPN - World Cup 6 - 2004 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,3.7,3.9,3.9,4.0,4.2,1.9,2.1,1,1,1,0,,0.0,7.0,2004,2004-World Cup 6,Final 1,77.41,8
UEMURA Aiko - JPN - World Cup 9 - 2004 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.3,4.5,4.3,4.4,4.3,2.3,2.3,1,1,1,0,,-7.0,7.0,2004,2004-World Cup 9,Final 1,85.39,4
LAOURA Sandra - FRA - World Cup 2 - 2004 - Final 1,LAOURA Sandra - FRA,Women,40.0,FRA,4.1,4.1,4.1,4.3,4.3,1.6,1.5,1,1,1,1,,-4.0,0.0,2004,2004-World Cup 2,Final 1,76.72,12
ROARK Michelle - USA - World Cup 7 - 2004 - Final 1,ROARK Michelle - USA,Women,46.0,USA,3.8,4.2,4.0,4.1,4.1,1.8,2.0,0,0,0,0,,8.0,0.0,2004,2004-World Cup 7,Final 1,78.56,6
TRAA Kari - NOR - World Cup 8 - 2004 - Final 1,TRAA Kari - NOR,Women,46.0,NOR,3.6,2.5,3.5,2.5,2.0,2.0,2.2,1,1,1,1,,9.0,8.0,2004,2004-World Cup 8,Final 1,62.99,9
TORITO Emiko - USA - World Cup 3 - 2004 - Final 1,TORITO Emiko - USA,Women,38.0,USA,4.0,3.9,4.0,4.1,4.2,1.2,1.3,0,0,0,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,77.12,7
HEIL Jennifer - CAN - World Cup 11 - 2004 - Final 1,HEIL Jennifer - CAN,Women,37.0,CAN,4.5,4.4,4.4,4.7,4.5,1.6,1.6,1,1,1,1,,1.7,0.5,2004,2004-World Cup 11,Final 1,81.57,5
ST.PIERRE Stephanie - CAN - World Cup 3 - 2004 - Final 1,ST.PIERRE Stephanie - CAN,Women,35.0,CAN,4.5,4.2,4.2,4.3,4.2,1.4,1.5,0,0,0,0,,-2.7,0.0,2004,2004-World Cup 3,Final 1,80.29,3
UEMURA Aiko - JPN - World Cup 7 - 2004 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.4,4.4,4.3,4.0,4.3,1.7,1.8,1,1,1,0,,8.0,0.0,2004,2004-World Cup 7,Final 1,82.27,4
KJELLIN Sara - SWE - World Cup 5 - 2004 - Final 1,KJELLIN Sara - SWE,Women,43.0,SWE,4.2,4.3,4.3,4.1,4.1,1.7,2.0,1,0,1,0,,-10.0,1.0,2004,2004-World Cup 5,Final 1,79.23,5
KEARNEY Hannah - USA - World Cup 8 - 2004 - Final 1,KEARNEY Hannah - USA,Women,34.0,USA,4.3,4.6,4.6,4.6,4.6,1.9,2.2,1,1,1,1,,9.0,8.0,2004,2004-World Cup 8,Final 1,88.0,1
UEMURA Aiko - JPN - World Cup 11 - 2004 - Final 1,UEMURA Aiko - JPN,Women,41.0,JPN,4.4,4.5,4.5,4.3,4.2,1.2,1.4,1,1,1,0,,1.7,0.5,2004,2004-World Cup 11,Final 1,80.8,7
SUDOVA Nikola - CZE - World Cup 2 - 2004 - Final 1,SUDOVA Nikola - CZE,Women,38.0,CZE,4.2,4.3,4.1,4.3,4.3,2.0,1.9,1,0,1,0,,-4.0,0.0,2004,2004-World Cup 2,Final 1,80.8,5
SHANLEY Laurel - USA - World Cup 9 - 2004 - Final 1,SHANLEY Laurel - USA,Women,37.0,USA,3.8,4.2,3.9,4.0,4.1,2.0,2.3,0,0,0,0,,-7.0,7.0,2004,2004-World Cup 9,Final 1,80.8,8
